x;y
-168;129
-165;127
-163;124
-161;122
-156;117
-154;114
-151;110
-145;102
-142;98
-140;94
-140;89
-140;82
-140;82
-140;74
-140;71
-140;67
-140;60
-140;56
-140;53
-140;46
-140;46
-140;36
-140;31
-140;26
-140;17
-140;13
-140;10
-140;3
-140;3
-139;-2
-137;-6
-134;-10
-130;-18
-128;-22
-126;-27
-126;-31
-126;-36
-126;-38
-126;-41
-126;-43
-123;-50
-121;-55
-120;-59
-117;-68
-117;-72
-117;-74
-117;-76
-117;-79
-117;-79
-117;-83
-117;-85
-117;-87
-117;-91
-117;-93
-117;-95
-117;-95
-117;-95
-117;-95
-117;-95
-117;-95
-117;-95
-117;-95
-117;-95
-117;-95
-117;-95
-117;-95
-117;-95
-117;-95
-117;-95
-117;-97
-117;-102
-117;-106
-117;-116
-117;-120
-117;-124
-117;-124
-117;-124
-117;-124
-117;-124
-117;-124
-117;-124
-117;-124
-117;-124
-117;-124
-117;-124
-117;-124
-117;-124
-117;-124
